,interested_insurance,created_account,age_by_decade_20s,age_by_decade_30s,age_by_decade_40s,age_by_decade_50s,age_by_decade_60s,age_by_decade_70s,age_by_decade_80s,teens,marital_status_divorced,marital_status_married-civ-spouse,marital_status_married-spouse-absent,marital_status_never-married,marital_status_separated,marital_status_widowed,familiarity_FB_scaled,view_FB_scaled,occupation_level_scaled,education_num_scaled,postcode_encoded_scaled,job_title_encoded_scaled
112,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4775636549574072,1.8670345125374086,0.07623541674626994,-0.36260982847344253,1.34300914196382,0.8742453824831533
113,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7578773505416727,0.690452943602488,1.3741240921734874,-0.06271366705565279,-0.18396519000633668,0.7421293899199677
114,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4775636549574072,-0.4861286253324327,-0.7024977885100605,-0.36260982847344253,-1.5127994567052516,-0.5158446262251475
115,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8501371558739206,-1.270516337955713,-0.18334231833917355,-2.161986796980181,0.7410576300861235,0.6157575709464858
116,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4775636549574072,1.0826467999141283,-0.9620755235955041,-0.06271366705565279,1.1547262403645404,0.39747897453774433
117,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6401568477921328,-0.8783224816440729,-0.44292005342461704,0.23718249436213698,1.422198715283517,-0.02184569751062737
118,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6401568477921328,1.0826467999141283,0.5953908869171569,-0.06271366705565279,1.1981420623803745,-0.7341232226338889
119,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.012730348708646,-0.4861286253324327,-0.9620755235955041,-0.36260982847344253,-0.684576198964421,0.4376881896656704
120,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3853038496251595,-0.4861286253324327,-1.7408087288518346,-0.06271366705565279,-1.035225414531079,0.5755483558185597
121,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,0.29825908729084777,1.3741240921734874,1.1368709786155062,1.1056619313007283,-1.3200289287836686
122,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1049901540408939,-1.6627101942673532,-0.18334231833917355,1.1368709786155062,0.27943225722389003,2.212637828884121
123,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3853038496251595,0.29825908729084777,0.5953908869171569,1.1368709786155062,1.4063608006195776,-0.7054023546853703
124,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6401568477921328,-0.09393476902079245,-0.7024977885100605,-0.06271366705565279,-0.121167304590577,-0.5158446262251475
125,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,1.8670345125374086,-0.44292005342461704,1.1368709786155062,-1.5857867697369723,-0.02184569751062737
126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.222710656790434,-0.8783224816440729,0.33581315183171345,-0.06271366705565279,-0.15937765815043076,-1.0672852908367048
127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.222710656790434,-0.4861286253324327,1.3741240921734874,0.8369748171977165,0.5711600000547736,-1.1304712003234456
128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1049901540408939,-0.09393476902079245,0.5953908869171569,-0.36260982847344253,0.7121506669582341,-0.5790305357118884
129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.012730348708646,1.0826467999141283,-1.481230993766391,-0.06271366705565279,0.6712822018463905,0.6387342653053006
130,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26758334687561947,-1.6627101942673532,-1.2216532586809477,0.8369748171977165,-0.22782403061416884,-0.2745893354575911
131,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26758334687561947,1.0826467999141283,-0.44292005342461704,-0.36260982847344253,-0.41965108094943476,-1.1074945059646308
132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,-0.09393476902079245,0.07623541674626994,-0.36260982847344253,0.9816167255412029,0.8282919937655235
133,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,-1.270516337955713,0.8549686220026004,1.1368709786155062,1.099459671012752,-1.1764245890410754
134,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8501371558739206,-0.8783224816440729,0.8549686220026004,0.8369748171977165,0.3763425742235192,-1.1764245890410754
135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6401568477921328,-0.8783224816440729,1.633701827258931,1.436767140033296,1.5404846793470643,-1.2568430192969275
136,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5952841577069472,-0.4861286253324327,0.5953908869171569,-0.36260982847344253,-1.4089115968816492,-0.8202858264794447
137,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8501371558739206,1.0826467999141283,0.33581315183171345,0.23718249436213698,0.9633422086212728,-1.0328202492984824
138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.222710656790434,0.29825908729084777,-0.9620755235955041,-0.06271366705565279,-0.1797565133823528,-0.400961154431073
139,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.012730348708646,0.29825908729084777,0.33581315183171345,-0.06271366705565279,0.5067007949190203,0.1849445517187066
140,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8501371558739206,1.4748406562257683,0.33581315183171345,-0.36260982847344253,1.4924171621152482,0.3228047178715959
141,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3853038496251595,-1.270516337955713,-0.44292005342461704,-0.06271366705565279,-1.2209609592263684,-0.02184569751062737
142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8501371558739206,-0.09393476902079245,0.07623541674626994,-0.06271366705565279,0.3335912800956828,-0.6537047923780368
143,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.012730348708646,1.0826467999141283,2.1528572974298177,0.23718249436213698,1.6216678363307537,2.459637293241381
144,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3853038496251595,-1.6627101942673532,-0.7024977885100605,-0.06271366705565279,-1.5065971964172753,-0.5158446262251475
145,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7578773505416727,-0.4861286253324327,-0.44292005342461704,-0.36260982847344253,0.45054818838323524,2.2528470440120465
146,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,0.29825908729084777,0.07623541674626994,-0.06271366705565279,-0.8456134571558047,-0.7570999169927037
147,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8501371558739206,1.4748406562257683,1.3741240921734874,-0.36260982847344253,-0.578473246180827,0.673199306843523
148,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3853038496251595,-1.270516337955713,-0.9620755235955041,-1.262298312726812,-0.702850715884351,-0.5215887998148512
149,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6401568477921328,0.29825908729084777,-0.18334231833917355,-0.06271366705565279,0.04585070459278388,-1.0155877285293713
150,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4775636549574072,1.4748406562257683,-0.9620755235955041,-0.06271366705565279,-0.019937556318964367,-0.4124495016104805
151,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6401568477921328,-1.270516337955713,-0.44292005342461704,-0.36260982847344253,-0.9576971609313758,2.4481489460619734
152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.222710656790434,-1.270516337955713,-0.9620755235955041,1.1368709786155062,-0.14121389587850028,0.42619984248626297
153,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.222710656790434,-1.270516337955713,-0.9620755235955041,-0.36260982847344253,-1.4088008422336495,0.4376881896656704
154,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5952841577069472,-0.09393476902079245,0.33581315183171345,-0.36260982847344253,-0.768971240740098,0.1849445517187066
155,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4775636549574072,-1.270516337955713,2.1528572974298177,-0.36260982847344253,0.8974431930615251,0.9661521599184129
156,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.012730348708646,1.0826467999141283,-0.18334231833917355,1.1368709786155062,0.4818917537671153,-1.4291682269880392
157,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7578773505416727,-1.270516337955713,-1.7408087288518346,-0.06271366705565279,-0.00996963799900251,0.0987819478731508
158,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1049901540408939,-0.09393476902079245,-0.7024977885100605,-0.36260982847344253,-1.6647548337606701,-0.033334044690034814
159,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4775636549574072,-1.270516337955713,0.07623541674626994,1.1368709786155062,-0.2982639867418993,-0.9811226869911489
160,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26758334687561947,1.0826467999141283,0.33581315183171345,-3.0616752812335504,-0.8792828701476759,-1.434912400577743
161,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4775636549574072,0.29825908729084777,1.1145463570880438,-0.36260982847344253,-0.9405301904914415,0.5468274878700411
162,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.222710656790434,0.29825908729084777,-0.18334231833917355,1.436767140033296,-0.2107678148222341,0.04134021197611357
163,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5952841577069472,1.4748406562257683,1.3741240921734874,-0.36260982847344253,-1.1314712036427108,1.6956622058107857
164,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4775636549574072,1.0826467999141283,2.412435032515261,1.436767140033296,0.5290732338149348,0.2883396763333736
165,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5952841577069472,-0.09393476902079245,-1.481230993766391,-0.06271366705565279,-0.016614916878977082,0.09303777428344708
166,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.012730348708646,0.29825908729084777,-0.18334231833917355,0.8369748171977165,0.2658094355199422,0.6272459181258933
167,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6401568477921328,1.4748406562257683,1.8932795623443743,1.436767140033296,-1.3293897596179534,0.17345620453929916
168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5952841577069472,-0.8783224816440729,-0.44292005342461704,-1.262298312726812,-1.244551699250278,-0.30905437699581345
169,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4775636549574072,-0.8783224816440729,-1.7408087288518346,0.23718249436213698,-0.7609969060841285,-0.5962630564809995
170,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.012730348708646,-0.4861286253324327,-1.7408087288518346,-0.36260982847344253,-1.2755630006901595,-0.6307280980192219
171,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,0.29825908729084777,-0.44292005342461704,-0.36260982847344253,0.5060362670310229,-1.2453546721175202
172,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4775636549574072,0.690452943602488,0.07623541674626994,-0.06271366705565279,1.3909659045476366,0.9259429447904868
173,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6401568477921328,-1.6627101942673532,1.1145463570880438,1.1368709786155062,0.9385331674693679,2.2988004327296765
174,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,0.690452943602488,0.33581315183171345,1.1368709786155062,-1.3198648598899898,0.27110715556426246
175,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6401568477921328,-1.6627101942673532,-0.9620755235955041,-0.36260982847344253,0.28020753975988705,2.425172251703158
176,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4775636549574072,-1.6627101942673532,1.1145463570880438,-0.36260982847344253,0.4835530734871089,0.5468274878700411
177,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6401568477921328,0.29825908729084777,-1.481230993766391,-0.36260982847344253,0.23645945380005448,0.6387342653053006
178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8501371558739206,0.690452943602488,-0.9620755235955041,-0.36260982847344253,-0.7854736832920348,-0.4469145431487028
179,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3853038496251595,-0.4861286253324327,0.33581315183171345,1.1368709786155062,1.3360315991398468,-0.4698912375075177
180,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3853038496251595,0.690452943602488,-0.7024977885100605,-0.06271366705565279,1.365492335507734,-1.2683313664763352
181,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.222710656790434,-1.270516337955713,0.07623541674626994,-0.06271366705565279,-0.6562230090765295,2.0518009683724165
182,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.012730348708646,-0.8783224816440729,-0.44292005342461704,-0.06271366705565279,-0.4934136765171525,-1.4234240533983356
183,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,0.690452943602488,1.1145463570880438,-2.461882958397971,-1.2558486733462348,-1.1189828531440382
184,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1049901540408939,-0.09393476902079245,0.8549686220026004,-0.06271366705565279,-0.8427338363078157,0.9316871183801905
185,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.222710656790434,0.29825908729084777,-1.2216532586809477,-0.36260982847344253,-1.6699603022166503,-0.1654500372532204
186,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.222710656790434,-0.09393476902079245,0.8549686220026004,1.1368709786155062,0.9562539111493,-0.8834717359661857
187,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4775636549574072,1.0826467999141283,1.1145463570880438,1.1368709786155062,0.997011621613144,1.3280350960697473
188,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7578773505416727,0.690452943602488,0.33581315183171345,1.436767140033296,0.5072545681590183,0.2021770724878178
189,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8501371558739206,1.4748406562257683,2.1528572974298177,2.3364556242866654,-0.1351223902385236,2.3792188629855286
190,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1049901540408939,-1.270516337955713,0.07623541674626994,-0.06271366705565279,-1.382773499953749,0.8282919937655235
191,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5952841577069472,-0.4861286253324327,-1.2216532586809477,-0.06271366705565279,-1.476914950753389,-0.22863594673996138
192,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5952841577069472,1.0826467999141283,0.07623541674626994,1.1368709786155062,1.3446704616838137,2.5228232027281217
193,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8501371558739206,1.8670345125374086,0.8549686220026004,-0.06271366705565279,1.1254870132926524,1.913940802219527
194,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7578773505416727,1.0826467999141283,-0.9620755235955041,1.1368709786155062,1.5039356455072042,0.39747897453774433
195,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1049901540408939,0.690452943602488,-1.2216532586809477,-2.7617791198157606,-0.9110694541235542,-0.28607768263699856
196,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26758334687561947,-1.6627101942673532,0.07623541674626994,-0.06271366705565279,-0.5299627103570126,-0.6537047923780368
197,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8501371558739206,-1.270516337955713,0.5953908869171569,1.436767140033296,1.257285044412148,-0.958145992632334
198,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.012730348708646,0.29825908729084777,-0.44292005342461704,1.436767140033296,1.2700218289320993,2.0747776627312313
199,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.222710656790434,-0.4861286253324327,-1.7408087288518346,-0.36260982847344253,-1.3811121802337556,2.063289315551824
200,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.012730348708646,-0.4861286253324327,-1.481230993766391,1.436767140033296,-0.6760480910684536,0.05282855915552102
201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.222710656790434,-1.6627101942673532,1.633701827258931,-0.36260982847344253,-0.8023083897879705,0.37450228017892945
202,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3853038496251595,0.29825908729084777,1.1145463570880438,1.1368709786155062,1.1352334223166152,-1.1189828531440382
203,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6401568477921328,1.0826467999141283,-1.481230993766391,-0.06271366705565279,-1.2499786770022574,0.05282855915552102
204,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26758334687561947,0.690452943602488,1.3741240921734874,-0.36260982847344253,-0.5737107963168452,2.040312621193009
205,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.222710656790434,-1.270516337955713,-1.7408087288518346,-1.262298312726812,-0.031677549006919443,-0.6307280980192219
206,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,1.0826467999141283,1.633701827258931,1.1368709786155062,1.1127502287727011,-0.06779908622825714
207,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.222710656790434,-1.6627101942673532,0.5953908869171569,-0.36260982847344253,0.8882505572775602,1.4429185678638217
208,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1049901540408939,0.690452943602488,2.931590502686148,-0.36260982847344253,1.3873110011636505,-0.8375183472485559
209,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6401568477921328,-0.8783224816440729,1.1145463570880438,-1.262298312726812,-1.3313833432819457,-0.9524018190426303
210,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.222710656790434,-0.8783224816440729,1.1145463570880438,-0.36260982847344253,0.7585568644700565,0.5181066199215225
211,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4775636549574072,1.4748406562257683,-0.9620755235955041,-0.36260982847344253,0.5763654685107538,-0.48137958468692515
212,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3853038496251595,-0.4861286253324327,-1.481230993766391,-0.06271366705565279,-0.6647511169724969,0.05282855915552102
213,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.012730348708646,-0.8783224816440729,0.33581315183171345,-0.36260982847344253,1.2208467652202875,-1.061541117247001
214,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.012730348708646,-0.8783224816440729,0.8549686220026004,-2.461882958397971,0.6778167260783655,-0.6651931395574442
215,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.012730348708646,0.29825908729084777,0.33581315183171345,1.1368709786155062,1.2006894192843647,-1.021331902119075
216,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5952841577069472,-0.8783224816440729,-1.481230993766391,0.8369748171977165,0.3775608753515145,0.024107691207002405
217,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8501371558739206,1.8670345125374086,-0.44292005342461704,1.1368709786155062,-1.691668213224567,-1.2453546721175202
218,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.222710656790434,-1.270516337955713,-0.44292005342461704,1.1368709786155062,1.4822277344992874,-1.4234240533983356
219,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4775636549574072,-0.8783224816440729,-1.2216532586809477,-1.5621944741446017,0.02790845161685254,-0.28607768263699856
220,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4775636549574072,-0.4861286253324327,0.8549686220026004,-0.06271366705565279,0.03588278627282202,1.913940802219527
221,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.222710656790434,-1.270516337955713,-0.18334231833917355,-3.0616752812335504,-0.14132465052649984,2.212637828884121
222,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8501371558739206,1.4748406562257683,-0.44292005342461704,-0.36260982847344253,0.794773634365918,-0.06205491263855343
223,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4775636549574072,-1.270516337955713,0.07623541674626994,-0.36260982847344253,-0.7986534864039845,0.8742453824831533
224,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.222710656790434,1.4748406562257683,-0.18334231833917355,-3.66146760406913,-0.7512504970601659,0.6157575709464858
225,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26758334687561947,0.690452943602488,-1.7408087288518346,-0.36260982847344253,-0.2809862616539654,0.3285488914612997
